产品分类,产品名称,被抽样企业名称,通报单位,抽检结果,通报时间,通报文号,规格,商标,生产企业名称,生产企业地址,被抽样企业名称,被抽样企业地址,通报单位,生产省份,通报时间,不合格原因,检测结果,标准/法规限值,措施,判定结果,备注,伙伴网链接,抽检层级,网站
食用油脂及其制品-->食用植物油,大豆油,常州市天德粮油有限公司,江苏市场监管局,合格,2015-11-13,,2升/桶,,常州市天德粮油有限公司,江苏省常州市天宁区丽华一村17-1幢,常州市天德粮油有限公司,,江苏市场监管局,,2015-11-13,,,,,合格,,,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=165051
食用油脂及其制品-->食用植物油,一级大豆油,张家港市杨舍青草巷五得利粮油经营部,江苏市场监管局,合格,2015-11-13,,5L/桶,,张家港市杨舍青草巷五得利粮油经营部,江苏省苏州市张家港市杨舍镇青草巷农副产品批发市场粮油区,张家港市杨舍青草巷五得利粮油经营部,,江苏市场监管局,,2015-11-13,,,,,合格,,,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=165052
食用油脂及其制品-->食用植物油,脱胶毛豆油（大豆原油）,路易达孚（霸州）饲料蛋白有限公司张家港分公司,江苏市场监管局,合格,2015-11-13,,散装,,路易达孚（霸州）饲料蛋白有限公司张家港分公司,江苏省苏州市张家港市保税区宝岛路1号,路易达孚（霸州）饲料蛋白有限公司张家港分公司,,江苏市场监管局,,2015-11-13,,,,,合格,,,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=165053
食用油脂及其制品-->食用植物油,大豆油,益江（张家港）粮油工业有限公司,江苏市场监管局,合格,2015-11-13,,2.5L/瓶,,益江（张家港）粮油工业有限公司,江苏省苏州市张家港市保税区配套区,益江（张家港）粮油工业有限公司,,江苏市场监管局,,2015-11-13,,,,,合格,,,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=165054
食用油脂及其制品-->食用植物油,福满泉大豆油,昆山市雨航油脂贸易有限公司,江苏市场监管局,合格,2015-11-13,,5L/瓶,,昆山市雨航油脂贸易有限公司,江苏省苏州市昆山市玉山镇强安路25号6幢,昆山市雨航油脂贸易有限公司,,江苏市场监管局,,2015-11-13,,,,,合格,,,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=165055
食用油脂及其制品-->食用植物油,福满泉浓香菜籽油,昆山市雨航油脂贸易有限公司,江苏市场监管局,合格,2015-11-13,,1.5L/瓶,,昆山市雨航油脂贸易有限公司,江苏省苏州市昆山市玉山镇强安路25号6幢,昆山市雨航油脂贸易有限公司,,江苏市场监管局,,2015-11-13,,,,,合格,,,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=165056
食用油脂及其制品-->食用植物油,亿峰菜籽油,昆山市玉山镇恒峰粮油批发部,江苏市场监管局,合格,2015-11-13,,5L/瓶,,昆山市玉山镇恒峰粮油批发部,江苏省苏州市昆山市玉山镇西门粮油批发交易市场,昆山市玉山镇恒峰粮油批发部,,江苏市场监管局,,2015-11-13,,,,,合格,,,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=165057
食用油脂及其制品-->食用植物油,亿峰大豆油,昆山市玉山镇恒峰粮油批发部,江苏市场监管局,合格,2015-11-13,,5L/瓶,,昆山市玉山镇恒峰粮油批发部,江苏省苏州市昆山市玉山镇西门粮油批发交易市场,昆山市玉山镇恒峰粮油批发部,,江苏市场监管局,,2015-11-13,,,,,合格,,,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=165058
食用油脂及其制品-->食用植物油,橄榄葵花食用调和油,张家港保税区世纪康鑫粮油有限公司,江苏市场监管局,不合格,2015-11-13,,2L/桶,/,张家港保税区世纪康鑫粮油有限公司,江苏省苏州市张家港市保税区北京路长谊报关有限公司仓库内,张家港保税区世纪康鑫粮油有限公司,江苏省苏州市张家港市保税区北京路长谊报关有限公司仓库内,江苏市场监管局,,2015-11-13,过氧化值,26mmol/kg,≤12mmol/kg,已采取下架封存、召回产品等措施防控食品安全风险，当地食品药品监管部门已对相关食品生产单位立案查处,不合格,,http://news.foodmate.net/2015/11/338317.html,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=84482
食用油脂及其制品-->食用动物油,食用猪油,扬州市邗江含香食品厂,江苏市场监管局,合格,2015-11-13,,19kg/桶,,扬州市邗江含香食品厂,扬州市邗江区甘泉街道五湖村马庄组,扬州市邗江含香食品厂,,江苏市场监管局,,2015-11-13,,,,,合格,,,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=165029
食用油脂及其制品-->食用植物油,维生素A营养强化菜籽油,江苏乐天玛特商业有限公司连云港苍梧路店,江苏市场监管局,合格,2015-11-13,,5L/桶,,益海（连云港）粮油工业有限公司,连云港经济技术开发区黄海大道东路1号,江苏乐天玛特商业有限公司连云港苍梧路店,,江苏市场监管局,,2015-11-13,,,,,合格,,,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=165030
食用油脂及其制品-->食用植物油,黄金比例食用调和油,江苏乐天玛特商业有限公司连云港苍梧路店,江苏市场监管局,合格,2015-11-13,,2.5L/桶,,益海（连云港）粮油工业有限公司,连云港经济技术开发区黄海大道东路1号,江苏乐天玛特商业有限公司连云港苍梧路店,,江苏市场监管局,,2015-11-13,,,,,合格,,,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=165031
食用油脂及其制品-->食用植物油,玉米油,江苏乐天玛特商业有限公司连云港苍梧路店,江苏市场监管局,合格,2015-11-13,,5L/桶,,益海（连云港）粮油工业有限公司,连云港经济技术开发区黄海大道东路1号,江苏乐天玛特商业有限公司连云港苍梧路店,,江苏市场监管局,,2015-11-13,,,,,合格,,,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=165032
食用油脂及其制品-->食用植物油,核桃花生调和油,苏果超市（宿迁）有限公司泗洪青阳店,江苏市场监管局,合格,2015-11-13,,5升/瓶,,江苏春绿粮油有限公司,江苏宿豫经济开发区张家港大道88号,苏果超市（宿迁）有限公司泗洪青阳店,,江苏市场监管局,,2015-11-13,,,,,合格,,,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=165033
食用油脂及其制品-->食用植物油,浓香菜籽油,苏果超市（宿迁）有限公司泗洪青阳店,江苏市场监管局,合格,2015-11-13,,1.8升/瓶,,江苏春绿粮油有限公司,江苏宿豫经济开发区张家港大道88号,苏果超市（宿迁）有限公司泗洪青阳店,,江苏市场监管局,,2015-11-13,,,,,合格,,,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=165034
食用油脂及其制品-->食用植物油,葵花原香食用调和油,福达坊食用油江苏有限公司,江苏市场监管局,合格,2015-11-13,,5L/桶,,福达坊食用油江苏有限公司,宿迁经济开发区通湖大道556号,福达坊食用油江苏有限公司,,江苏市场监管局,,2015-11-13,,,,,合格,,,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=165035
食用油脂及其制品-->食用植物油,初榨芝麻油,福达坊食用油江苏有限公司,江苏市场监管局,合格,2015-11-13,,518mL/瓶,,福达坊食用油江苏有限公司,宿迁经济开发区通湖大道556号,福达坊食用油江苏有限公司,,江苏市场监管局,,2015-11-13,,,,,合格,,,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=165036
食用油脂及其制品-->食用植物油,大豆油,沭阳县龙阳植物油有限公司,江苏市场监管局,合格,2015-11-13,,1.8L/瓶,,沭阳县龙阳植物油有限公司,沭阳县经济开发区宁波路3号,沭阳县龙阳植物油有限公司,,江苏市场监管局,,2015-11-13,,,,,合格,,,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=165037
食用油脂及其制品-->食用植物油,富春麻油,邗江区爱心壹加壹食品厂,江苏市场监管局,合格,2015-11-13,,500ml/瓶,,邗江区爱心壹加壹食品厂,江苏省扬州市甘泉甘东路29号,邗江区爱心壹加壹食品厂,,江苏市场监管局,,2015-11-13,,,,,合格,,,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=165038
食用油脂及其制品-->食用植物油,散装菜籽油（四级）,丹阳市龙海油脂有限公司,江苏市场监管局,合格,2015-11-13,,散称,,丹阳市龙海油脂有限公司,丹阳市司徒镇全州第二钢窗厂内,丹阳市龙海油脂有限公司,,江苏市场监管局,,2015-11-13,,,,,合格,,,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=165039
食用油脂及其制品-->食用植物油,芝麻油（一级）（压榨）,泰州市益众油脂有限责任公司,江苏市场监管局,合格,2015-11-13,,340mL/瓶,,泰州市益众油脂有限责任公司,泰州市姜堰区姜堰镇姜宫路188号,泰州市益众油脂有限责任公司,,江苏市场监管局,,2015-11-13,,,,,合格,,,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=165040
食用油脂及其制品-->食用植物油,玉米油,昆山市周市镇菊连百货商店,江苏市场监管局,合格,2015-11-13,,5L/桶,,苏州市国粮物流有限公司,江苏省苏州市吴中区郭巷街道九盛港路128号,昆山市周市镇菊连百货商店,,江苏市场监管局,,2015-11-13,,,,,合格,,,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=165041
食用油脂及其制品-->食用植物油,一级菜籽油,苏州市国粮物流有限公司,江苏市场监管局,合格,2015-11-13,,5升/桶,,苏州市国粮物流有限公司,江苏省苏州市吴中区郭巷街道九盛港路128号,苏州市国粮物流有限公司,,江苏市场监管局,,2015-11-13,,,,,合格,,,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=165042
食用油脂及其制品-->食用植物油,苏鱼大豆油,苏州市合益荣食品有限公司,江苏市场监管局,合格,2015-11-13,,散装,,苏州市合益荣食品有限公司,江苏省苏州市相城区元和街道里口北街,苏州市合益荣食品有限公司,,江苏市场监管局,,2015-11-13,,,,,合格,,,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=165059
食用油脂及其制品-->食用植物油,一级大豆油,福州万顺粮油有限公司,福建市场监管局,合格,2015-11-16,,五福,5升/瓶 ,福州万顺粮油有限公司（分装）,福建省闽侯县荆溪镇厚屿村216号福州油脂批发中心08号1-2层,福州万顺粮油有限公司,福建省福州市闽侯县荆溪镇厚屿村216号福州油脂批发中心08号1-2层,福建市场监管局,,2015-11-16,,,,,合格,,,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=165465
食用油脂及其制品-->食用植物油,食用调和油,福州金满福粮油贸易有限公司,福建市场监管局,合格,2015-11-16,,好家旺,1.5升/瓶 ,福州金满福粮油贸易有限公司 （分装）,福州市闽侯县荆溪镇厚屿村216号杜坞油脂批发中心二楼厂房01号,福州金满福粮油贸易有限公司,福建省福州市闽侯县荆溪镇厚屿村 216号杜坞油脂批发中心二楼厂房01号,福建市场监管局,,2015-11-16,,,,,合格,,,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=165466
食用油脂及其制品-->食用植物油,食用调和油,福州邦成油脂有限公司,福建市场监管局,合格,2015-11-16,,福满旺,1.5升/瓶 ,福州邦成油脂有限公司（分装）,福建省福州闽侯县荆溪镇厚屿村216号,福州邦成油脂有限公司,（见说明）,福建市场监管局,,2015-11-16,,,,,合格,,,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=165467
食用油脂及其制品-->食用植物油,花生调和油,福建省吉福粮油食品有限公司,福建市场监管局,合格,2015-11-16,,吉福  顺满旺,5升/瓶 ,福建省吉福粮油食品有限公司 （分装）,福建省福清市宏路镇融侨经济技术开发区,福建省吉福粮油食品有限公司,福建省福州市福清市宏路街道融侨经济开发区（宏路金印村安福路旁）,福建市场监管局,,2015-11-16,,,,,合格,,,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=165468
食用油脂及其制品-->食用植物油,花生橄榄油,漳州溢之味粮油食品有限公司,福建市场监管局,合格,2015-11-16,,香伴您,2升/瓶、压榨 ,漳州溢之味粮油食品有限公司,漳州市芗城区浦南工业园,漳州溢之味粮油食品有限公司,福建省漳州市芗城区浦南工业园,福建市场监管局,,2015-11-16,,,,,合格,,,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=165469
食用油脂及其制品-->食用植物油,福龙茂调和香麻油,龙海市紫泥福龙茂食品厂,福建市场监管局,合格,2015-11-16,,福龙茂,450毫升/瓶 ,龙海市紫泥福龙茂食品厂,龙海市紫泥镇溪洲村,龙海市紫泥福龙茂食品厂,福建省漳州龙海市紫泥镇溪洲村,福建市场监管局,,2015-11-16,,,,,合格,,,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=165470
食用油脂及其制品-->食用植物油,精选食用调和油,龙海市宝马食用油有限公司,福建市场监管局,合格,2015-11-16,,宝马,1.8升/瓶 ,龙海市宝马食用油有限公司,龙海市榜山镇芦州,龙海市宝马食用油有限公司,福建省漳州龙海市榜山镇芦州,福建市场监管局,,2015-11-16,,,,,合格,,,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=165471
食用油脂及其制品-->食用植物油,一级大豆油,莆田市冠亚食品包装有限公司,福建市场监管局,合格,2015-11-16,,莆一香,5升/瓶 ,莆田市冠亚食品包装有限公司,莆田市城厢区太湖工业园区 （灵川镇青山村）,莆田市冠亚食品包装有限公司,福建省莆田市城厢区太湖工业园区 （灵川镇青山村）,福建市场监管局,,2015-11-16,,,,,合格,,,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=165472
食用油脂及其制品-->食用植物油,特香花生调和油,莆田市冠亚食品包装有限公司,福建市场监管局,合格,2015-11-16,,莆一香,900毫升/瓶 ,莆田市冠亚食品包装有限公司,莆田市城厢区太湖工业园区 （灵川镇青山村）,莆田市冠亚食品包装有限公司,福建省莆田市城厢区太湖工业园区 （灵川镇青山村）,福建市场监管局,,2015-11-16,,,,,合格,,,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=165473
食用油脂及其制品-->食用植物油,花生香调和油,莆田市冠亚食品包装有限公司,福建市场监管局,合格,2015-11-16,,香哈哈,1.5升/瓶 ,莆田市冠亚食品包装有限公司,莆田市城厢区太湖工业园区 （灵川镇青山村）,莆田市冠亚食品包装有限公司,福建省莆田市城厢区太湖工业园区 （灵川镇青山村）,福建市场监管局,,2015-11-16,,,,,合格,,,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=165474
食用油脂及其制品-->食用植物油,浓香花生调和油,莆田市涵江区香万家食用油厂,福建市场监管局,合格,2015-11-16,,千家宝,900毫升/瓶 ,莆田市涵江区香万家食用油厂,莆田市涵江区梧塘镇后东坡村,莆田市涵江区香万家食用油厂,福建省莆田市涵江区梧塘镇后东坡村,福建市场监管局,,2015-11-16,,,,,合格,,,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=165475
食用油脂及其制品-->食用植物油,浓香花生调和油,莆田市涵江区香万家食用油厂,福建市场监管局,合格,2015-11-16,,闽南香,900毫升/瓶 ,莆田市涵江区香万家食用油厂,莆田市涵江区梧塘镇后东坡村,莆田市涵江区香万家食用油厂,福建省莆田市涵江区梧塘镇后东坡村,福建市场监管局,,2015-11-16,,,,,合格,,,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=165476
